simulation_name,num_simulations,elapsed_time,netowrk_model,number_of_nodes,number_of_edges,density,diameter,radius,gamma,beta,tmax,R0,average_degree,average_shortest_path,iteration_number,node,S,I,R,max_infection_time,max_infection_len,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,clustering_coefficient
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,79,123.0,0,211,1235,1486,1386,0.05536,0.51314,0.00049,0.02534,0.05791
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,78,461.0,0,224,1222,1481,1369,0.04983,0.51024,0.00056,0.0227,0.05908
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,77,358.0,0,207,1239,1495,1377,0.05398,0.51114,0.0002,0.02483,0.05927
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,76,21.0,0,230,1216,1493,1391,0.05606,0.51223,0.00079,0.02561,0.04969
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,75,667.0,0,225,1221,1498,1380,0.06298,0.51478,0.00087,0.0289,0.05592
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,74,257.0,0,214,1232,1508,1366,0.05536,0.51205,0.00086,0.02525,0.0557
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,73,263.0,0,212,1234,1501,1375,0.0609,0.5146,0.0009,0.02799,0.05408
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,72,247.0,0,213,1233,1501,1375,0.05329,0.5115,0.00069,0.02479,0.05776
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,71,112.0,0,210,1236,1478,1386,0.05675,0.51332,0.00105,0.02579,0.0551
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,70,399.0,0,193,1253,1481,1389,0.06367,0.51534,0.00041,0.02957,0.06307
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,69,1054.0,0,233,1213,1475,1379,0.06298,0.5146,0.00111,0.02823,0.05739
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,68,517.0,0,205,1241,1450,1382,0.05121,0.50952,0.00045,0.02318,0.05183
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,67,495.0,0,206,1240,1485,1367,0.05121,0.51078,0.00071,0.02343,0.05776
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,66,643.0,0,197,1249,1489,1381,0.04706,0.50809,0.00068,0.02168,0.06014
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,65,50.0,0,181,1265,1493,1369,0.05882,0.51259,0.00118,0.0273,0.05938
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,64,569.0,0,199,1247,1486,1378,0.06367,0.51552,0.00056,0.02939,0.05781
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,63,1118.0,0,195,1251,1474,1386,0.05121,0.51096,0.0004,0.02298,0.05405
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,62,1155.0,0,203,1243,1507,1375,0.0519,0.50988,0.00055,0.02379,0.06126
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,61,25.0,0,238,1208,1497,1373,0.06021,0.51423,0.00092,0.02778,0.06041
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,60,169.0,0,245,1201,1476,1382,0.05536,0.51278,0.00077,0.02541,0.05601
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,59,281.0,0,217,1229,1496,1388,0.05606,0.51223,0.00067,0.02553,0.05525
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,58,795.0,0,215,1231,1495,1379,0.05398,0.51132,0.00054,0.02444,0.05861
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,57,1092.0,0,180,1266,1494,1360,0.05882,0.51369,0.00048,0.02664,0.05658
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,56,436.0,0,226,1220,1502,1370,0.05467,0.5106,0.00051,0.02505,0.05226
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,55,421.0,0,223,1223,1475,1377,0.05952,0.51387,0.00127,0.02694,0.06512
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,54,1232.0,0,194,1252,1503,1369,0.04844,0.50827,0.00051,0.02185,0.05466
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,53,427.0,0,220,1226,1473,1399,0.06574,0.51681,0.00068,0.03099,0.05756
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,52,548.0,0,208,1238,1482,1362,0.05536,0.51132,0.00037,0.02501,0.05854
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,51,759.0,0,221,1225,1460,1388,0.0526,0.51114,0.00025,0.02453,0.0593
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,50,644.0,0,212,1234,1482,1374,0.06505,0.5157,0.00068,0.02963,0.05765
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,49,6.0,0,212,1234,1480,1382,0.05813,0.51369,0.00068,0.02654,0.06225
Haverford76-complex-02-Haverford76-erdos_renyi,100,2433.77179,erdos_renyi_gnp,1446,59708,0.05715,3,2,0.2,0.3,10,,82.58368,1.95134,48,59.0,0,198,1248,1482,1390,0.06713,0.51644,0.00056,0.03042,0.0567
