simulation_name,num_simulations,elapsed_time,netowrk_model,number_of_nodes,number_of_edges,density,diameter,radius,gamma,beta,tmax,R0,average_degree,average_shortest_path,iteration_number,node,S,I,R,max_infection_time,max_infection_len,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,clustering_coefficient
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,90,51.0,24,0,35,37,16,0.06897,0.31522,0.0155,0.09989,0.16667
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,89,36.0,5,0,54,58,13,0.06897,0.3494,0.02276,0.14322,0.0
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,88,44.0,58,0,1,0,1,0.05172,0.29744,0.0,0.13624,0.66667
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,87,50.0,5,0,54,45,30,0.06897,0.31016,0.0276,0.10212,0.16667
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,86,31.0,7,0,52,64,13,0.08621,0.30208,0.08476,0.14633,0.2
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,85,57.0,58,0,1,0,1,0.08621,0.33721,0.08316,0.12657,0.1
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,84,36.0,55,0,4,2,3,0.06897,0.3494,0.03986,0.14322,0.0
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,83,51.0,19,0,40,41,14,0.06897,0.31522,0.05723,0.09989,0.16667
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,82,1.0,10,0,49,47,22,0.06897,0.28155,0.03429,0.06927,0.33333
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,81,50.0,4,0,55,55,20,0.06897,0.31016,0.01033,0.10212,0.16667
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,80,43.0,57,0,2,1,2,0.10345,0.32584,0.04846,0.21472,0.2
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,79,1.0,14,0,45,62,17,0.06897,0.28155,0.0113,0.06927,0.33333
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,78,26.0,58,0,1,0,1,0.05172,0.32768,0.06069,0.1266,0.0
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,77,35.0,56,0,3,2,3,0.05172,0.31183,0.01562,0.0993,0.0
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,76,50.0,8,0,51,50,21,0.06897,0.31016,0.00904,0.10212,0.16667
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,75,11.0,4,0,55,42,23,0.05172,0.32044,0.00714,0.10295,0.0
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,74,52.0,7,0,52,76,23,0.05172,0.29592,0.04212,0.06416,0.0
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,73,46.0,9,0,50,81,12,0.06897,0.31694,0.00423,0.15565,0.33333
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,72,20.0,4,0,55,38,13,0.08621,0.33526,0.07203,0.17882,0.1
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,71,34.0,11,0,48,48,17,0.06897,0.31016,0.03186,0.09812,0.16667
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,70,7.0,58,0,1,0,1,0.06897,0.31868,0.0555,0.09542,0.16667
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,69,11.0,10,0,49,69,22,0.05172,0.32044,0.02588,0.10295,0.0
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,68,39.0,7,0,52,72,15,0.06897,0.31694,0.01257,0.09476,0.0
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,67,11.0,58,0,1,0,1,0.05172,0.32044,0.00869,0.10295,0.0
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,66,36.0,15,0,44,52,19,0.06897,0.3494,0.12305,0.14322,0.0
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,65,9.0,14,0,45,58,11,0.06897,0.33333,0.15723,0.10202,0.0
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,64,18.0,7,0,52,60,21,0.05172,0.28713,0.02698,0.09607,0.33333
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,63,21.0,58,0,1,0,1,0.06897,0.30526,0.00262,0.12151,0.16667
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,62,56.0,50,0,9,12,5,0.08621,0.34118,0.03593,0.14594,0.0
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,61,45.0,6,0,53,40,15,0.10345,0.35366,0.04471,0.21071,0.13333
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,60,1.0,58,0,1,0,1,0.06897,0.28155,0.03153,0.06927,0.33333
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,59,35.0,47,0,12,9,6,0.05172,0.31183,0.03299,0.0993,0.0
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,58,25.0,12,0,47,27,12,0.06897,0.30366,0.01273,0.12474,0.0
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,57,6.0,25,0,34,14,11,0.05172,0.28856,0.00297,0.06762,0.33333
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,56,13.0,58,0,1,0,1,0.06897,0.35583,0.0839,0.1466,0.0
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,55,13.0,56,0,3,2,3,0.06897,0.35583,0.0313,0.1466,0.0
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,54,24.0,13,0,46,36,21,0.06897,0.33721,0.00104,0.14319,0.0
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,53,0.0,4,0,55,66,27,0.06897,0.29146,0.02862,0.08093,0.5
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,52,52.0,6,0,53,58,21,0.05172,0.29592,0.02442,0.06416,0.0
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,51,9.0,58,0,1,0,1,0.06897,0.33333,0.03653,0.10202,0.0
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,50,16.0,3,0,56,59,14,0.08621,0.33333,0.04943,0.19573,0.1
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,49,51.0,4,0,55,65,26,0.06897,0.31522,0.01886,0.09989,0.16667
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,48,55.0,58,0,1,0,1,0.05172,0.31694,0.03224,0.10199,0.0
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,47,34.0,58,0,1,0,1,0.06897,0.31016,0.02386,0.09812,0.16667
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,46,37.0,32,0,27,24,15,0.05172,0.34118,0.01496,0.12629,0.0
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,45,9.0,58,0,1,0,1,0.06897,0.33333,0.04346,0.10202,0.0
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,44,16.0,20,0,39,52,15,0.08621,0.33333,0.03685,0.19573,0.1
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,43,22.0,3,0,56,52,25,0.06897,0.32222,0.03917,0.11717,0.0
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,42,6.0,55,0,4,3,4,0.05172,0.28856,0.0393,0.06762,0.33333
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,41,3.0,13,0,46,38,15,0.03448,0.29442,0.00178,0.09787,0.0
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,40,13.0,56,0,3,2,3,0.06897,0.35583,0.08466,0.1466,0.0
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,39,31.0,9,0,50,55,16,0.08621,0.30208,0.04002,0.14633,0.2
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,38,10.0,8,0,51,36,17,0.06897,0.30366,0.05423,0.11152,0.16667
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,37,42.0,9,0,50,61,20,0.06897,0.32044,0.03221,0.1642,0.33333
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,36,39.0,15,0,44,56,17,0.06897,0.31694,0.01966,0.09476,0.0
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,35,17.0,58,0,1,0,1,0.06897,0.32584,0.04968,0.12799,0.16667
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,34,8.0,2,0,57,47,26,0.06897,0.32768,0.03302,0.10162,0.0
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,33,13.0,56,0,3,2,3,0.06897,0.35583,0.09897,0.1466,0.0
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,32,38.0,58,0,1,0,1,0.10345,0.37179,0.0349,0.2027,0.06667
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,31,57.0,47,0,12,13,6,0.08621,0.33721,0.10998,0.12657,0.1
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,30,53.0,51,0,8,2,3,0.05172,0.29146,0.01011,0.06109,0.0
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,29,47.0,13,0,46,47,18,0.05172,0.30688,0.00304,0.12693,0.33333
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,28,20.0,57,0,2,1,2,0.08621,0.33526,0.02928,0.17882,0.1
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,27,20.0,5,0,54,43,22,0.08621,0.33526,0.01903,0.17882,0.1
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,26,14.0,54,0,5,2,3,0.05172,0.29442,0.00595,0.08179,0.0
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,25,23.0,41,0,18,24,9,0.05172,0.30366,0.00527,0.06514,0.0
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,24,9.0,57,0,2,1,2,0.06897,0.33333,0.06868,0.10202,0.0
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,23,43.0,4,0,55,51,20,0.10345,0.32584,0.0285,0.21472,0.2
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,22,27.0,16,0,43,34,15,0.05172,0.29146,0.0058,0.11851,0.33333
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,21,26.0,0,0,59,53,16,0.05172,0.32768,0.01636,0.1266,0.0
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,20,24.0,21,0,38,37,16,0.06897,0.33721,0.07187,0.14319,0.0
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,19,27.0,9,0,50,73,18,0.05172,0.29146,0.02603,0.11851,0.33333
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,18,22.0,3,0,56,73,22,0.06897,0.32222,0.01304,0.11717,0.0
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,17,42.0,28,0,31,39,16,0.06897,0.32044,0.02388,0.1642,0.33333
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,16,41.0,58,0,1,0,1,0.05172,0.29592,0.02883,0.11106,0.33333
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,15,41.0,56,0,3,1,2,0.05172,0.29592,0.00327,0.11106,0.33333
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,14,4.0,55,0,4,3,4,0.05172,0.30208,0.00926,0.06344,0.0
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,13,8.0,10,0,49,46,19,0.06897,0.32768,0.0993,0.10162,0.0
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,12,14.0,58,0,1,0,1,0.05172,0.29442,0.0157,0.08179,0.0
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,11,42.0,58,0,1,0,1,0.06897,0.32044,0.01635,0.1642,0.33333
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,10,9.0,4,0,55,63,22,0.06897,0.33333,0.15688,0.10202,0.0
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,9,10.0,58,0,1,0,1,0.06897,0.30366,0.05805,0.11152,0.16667
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,8,12.0,19,0,40,35,16,0.05172,0.29744,0.01244,0.07734,0.0
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,7,58.0,14,0,45,52,13,0.05172,0.2723,0.00238,0.06489,0.66667
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,6,41.0,7,0,52,43,30,0.05172,0.29592,0.02029,0.11106,0.33333
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,5,47.0,58,0,1,0,1,0.05172,0.30688,0.00666,0.12693,0.33333
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,4,33.0,8,0,51,71,16,0.06897,0.28856,0.02734,0.10254,0.5
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,3,35.0,57,0,2,1,2,0.05172,0.31183,0.00773,0.0993,0.0
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,2,44.0,4,0,55,53,20,0.05172,0.29744,0.0,0.13624,0.66667
Simul_FB04-Facebook04-watts_strogatz,100,141.69991,watts_strogatz,59,118,0.06897,6,4,0.5,0.5,40,,4.0,3.17183,1,23.0,9,0,50,26,13,0.05172,0.30366,0.03059,0.06514,0.0
Simul_FB04-Facebook04-facebook,100,136.85472,fb-04,59,101,0.02951,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.5,0.5,40,,3.42373,0.07773,100,,58,0,1,0,1,,,,,
Simul_FB04-Facebook04-facebook,100,136.85472,fb-04,59,101,0.02951,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.5,0.5,40,,3.42373,0.07773,99,,58,0,1,0,1,,,,,
Simul_FB04-Facebook04-facebook,100,136.85472,fb-04,59,101,0.02951,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.5,0.5,40,,3.42373,0.07773,98,,58,0,1,0,1,,,,,
Simul_FB04-Facebook04-facebook,100,136.85472,fb-04,59,101,0.02951,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.5,0.5,40,,3.42373,0.07773,97,,58,0,1,0,1,,,,,
Simul_FB04-Facebook04-facebook,100,136.85472,fb-04,59,101,0.02951,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.5,0.5,40,,3.42373,0.07773,96,,58,0,1,0,1,,,,,
Simul_FB04-Facebook04-facebook,100,136.85472,fb-04,59,101,0.02951,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.5,0.5,40,,3.42373,0.07773,95,,58,0,1,0,1,,,,,
Simul_FB04-Facebook04-facebook,100,136.85472,fb-04,59,101,0.02951,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.5,0.5,40,,3.42373,0.07773,94,,54,0,5,4,5,,,,,
Simul_FB04-Facebook04-facebook,100,136.85472,fb-04,59,101,0.02951,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.5,0.5,40,,3.42373,0.07773,93,,58,0,1,0,1,,,,,
Simul_FB04-Facebook04-facebook,100,136.85472,fb-04,59,101,0.02951,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.5,0.5,40,,3.42373,0.07773,92,,18,0,41,42,23,,,,,
Simul_FB04-Facebook04-facebook,100,136.85472,fb-04,59,101,0.02951,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.5,0.5,40,,3.42373,0.07773,91,,58,0,1,0,1,,,,,
Simul_FB04-Facebook04-facebook,100,136.85472,fb-04,59,101,0.02951,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.5,0.5,40,,3.42373,0.07773,90,,58,0,1,0,1,,,,,
Simul_FB04-Facebook04-facebook,100,136.85472,fb-04,59,101,0.02951,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.5,0.5,40,,3.42373,0.07773,89,,58,0,1,0,1,,,,,
Simul_FB04-Facebook04-facebook,100,136.85472,fb-04,59,101,0.02951,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.5,0.5,40,,3.42373,0.07773,88,,58,0,1,0,1,,,,,
Simul_FB04-Facebook04-facebook,100,136.85472,fb-04,59,101,0.02951,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.5,0.5,40,,3.42373,0.07773,87,,58,0,1,0,1,,,,,
Simul_FB04-Facebook04-facebook,100,136.85472,fb-04,59,101,0.02951,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.5,0.5,40,,3.42373,0.07773,86,,35,0,24,26,17,,,,,
Simul_FB04-Facebook04-facebook,100,136.85472,fb-04,59,101,0.02951,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.5,0.5,40,,3.42373,0.07773,85,,58,0,1,0,1,,,,,
Simul_FB04-Facebook04-facebook,100,136.85472,fb-04,59,101,0.02951,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.5,0.5,40,,3.42373,0.07773,84,,58,0,1,0,1,,,,,
Simul_FB04-Facebook04-facebook,100,136.85472,fb-04,59,101,0.02951,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.5,0.5,40,,3.42373,0.07773,83,,58,0,1,0,1,,,,,
Simul_FB04-Facebook04-facebook,100,136.85472,fb-04,59,101,0.02951,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.5,0.5,40,,3.42373,0.07773,82,,58,0,1,0,1,,,,,
Simul_FB04-Facebook04-facebook,100,136.85472,fb-04,59,101,0.02951,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.5,0.5,40,,3.42373,0.07773,81,,31,0,28,24,17,,,,,
Simul_FB04-Facebook04-facebook,100,136.85472,fb-04,59,101,0.02951,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.5,0.5,40,,3.42373,0.07773,80,,58,0,1,0,1,,,,,
Simul_FB04-Facebook04-facebook,100,136.85472,fb-04,59,101,0.02951,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.5,0.5,40,,3.42373,0.07773,79,,58,0,1,0,1,,,,,
Simul_FB04-Facebook04-facebook,100,136.85472,fb-04,59,101,0.02951,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.5,0.5,40,,3.42373,0.07773,78,,58,0,1,0,1,,,,,
Simul_FB04-Facebook04-facebook,100,136.85472,fb-04,59,101,0.02951,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.5,0.5,40,,3.42373,0.07773,77,,58,0,1,0,1,,,,,
Simul_FB04-Facebook04-facebook,100,136.85472,fb-04,59,101,0.02951,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.5,0.5,40,,3.42373,0.07773,76,,58,0,1,0,1,,,,,
Simul_FB04-Facebook04-facebook,100,136.85472,fb-04,59,101,0.02951,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.5,0.5,40,,3.42373,0.07773,75,,58,0,1,0,1,,,,,
Simul_FB04-Facebook04-facebook,100,136.85472,fb-04,59,101,0.02951,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.5,0.5,40,,3.42373,0.07773,74,,58,0,1,0,1,,,,,
Simul_FB04-Facebook04-facebook,100,136.85472,fb-04,59,101,0.02951,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.5,0.5,40,,3.42373,0.07773,73,,58,0,1,0,1,,,,,
Simul_FB04-Facebook04-facebook,100,136.85472,fb-04,59,101,0.02951,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.5,0.5,40,,3.42373,0.07773,72,,58,0,1,0,1,,,,,
Simul_FB04-Facebook04-facebook,100,136.85472,fb-04,59,101,0.02951,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.5,0.5,40,,3.42373,0.07773,71,,58,0,1,0,1,,,,,
Simul_FB04-Facebook04-facebook,100,136.85472,fb-04,59,101,0.02951,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.5,0.5,40,,3.42373,0.07773,70,,22,0,37,25,20,,,,,
Simul_FB04-Facebook04-facebook,100,136.85472,fb-04,59,101,0.02951,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.5,0.5,40,,3.42373,0.07773,69,,1,0,58,60,29,,,,,
Simul_FB04-Facebook04-facebook,100,136.85472,fb-04,59,101,0.02951,Found infinite path length because the digraph is not strongly connected,Found infinite path length because the digraph is not strongly connected,0.5,0.5,40,,3.42373,0.07773,68,,58,0,1,0,1,,,,,
