simulation_name,num_simulations,elapsed_time,netowrk_model,number_of_nodes,number_of_edges,density,diameter,radius,gamma,beta,tmax,R0,average_degree,average_shortest_path,iteration_number,node,S,I,R,max_infection_time,max_infection_len,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,clustering_coefficient
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,99,1129.0,0,0,1446,1512,1317,0.03253,0.49879,0.00022,0.01394,0.14801
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,98,423.0,0,0,1446,1483,1332,0.0526,0.51241,0.00063,0.02073,0.13088
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,97,980.0,0,0,1446,1513,1344,0.03737,0.50139,0.00015,0.01332,0.11111
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,96,1029.0,0,0,1446,1539,1326,0.03391,0.50035,0.00016,0.01473,0.15901
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,95,574.0,0,0,1446,1512,1341,0.04291,0.50507,0.0004,0.01651,0.12216
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,94,749.0,0,0,1446,1482,1349,0.04152,0.50069,0.0001,0.01435,0.1096
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,93,1111.0,0,0,1446,1514,1335,0.03391,0.49317,0.00019,0.01149,0.09864
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,92,1298.0,0,0,1446,1515,1312,0.03114,0.49828,0.0001,0.01346,0.15758
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,91,1131.0,0,0,1446,1487,1330,0.03183,0.49436,6e-05,0.01205,0.11884
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,90,57.0,0,0,1446,1478,1337,0.23737,0.56733,0.0088,0.09142,0.12197
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,89,1160.0,0,0,1446,1522,1315,0.03114,0.49708,4e-05,0.01314,0.15253
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,88,605.0,0,0,1446,1534,1313,0.05052,0.5106,0.0004,0.01943,0.12595
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,87,1038.0,0,0,1446,1490,1337,0.03599,0.49639,1e-05,0.0114,0.08899
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,86,3.0,0,0,1446,1531,1342,0.06367,0.51589,0.00054,0.02825,0.15839
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,85,662.0,0,0,1446,1517,1322,0.04152,0.50648,0.00018,0.01695,0.13107
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,84,287.0,0,0,1446,1477,1324,0.06713,0.51644,0.00062,0.02591,0.13359
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,83,1008.0,0,0,1446,1506,1319,0.03391,0.50156,3e-05,0.01538,0.18793
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,82,858.0,0,0,1446,1524,1321,0.03737,0.50366,0.00034,0.01434,0.1167
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,81,364.0,0,0,1446,1495,1330,0.05952,0.5135,0.00031,0.02149,0.11272
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,80,1149.0,0,0,1446,1514,1319,0.03114,0.49267,0.00013,0.01196,0.12525
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,79,420.0,0,0,1446,1493,1334,0.05813,0.51369,0.00039,0.02147,0.11589
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,78,982.0,0,0,1446,1515,1328,0.03599,0.49776,0.00013,0.01243,0.08296
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,77,274.0,0,0,1446,1515,1316,0.07543,0.51922,0.00097,0.02794,0.10992
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,76,217.0,0,0,1446,1489,1324,0.07059,0.51774,0.00039,0.03043,0.16055
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,75,1417.0,0,0,1446,1481,1304,0.02976,0.49183,5e-05,0.01199,0.134
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,74,1358.0,0,0,1446,1491,1326,0.02976,0.4862,0.00011,0.00951,0.07973
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,73,401.0,0,0,1446,1482,1333,0.07266,0.51718,0.00091,0.02344,0.08114
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,72,126.0,0,0,1446,1538,1317,0.12388,0.53301,0.00271,0.04688,0.12021
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,71,113.0,0,0,1446,1519,1346,0.12111,0.53223,0.0012,0.04617,0.12026
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,70,905.0,0,0,1446,1528,1329,0.03529,0.49554,0.00015,0.0122,0.10196
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,69,280.0,0,0,1446,1501,1326,0.08166,0.52072,0.00075,0.02856,0.10401
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,68,906.0,0,0,1446,1496,1341,0.03806,0.50261,0.0003,0.0143,0.1165
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,67,1217.0,0,0,1446,1480,1333,0.03322,0.49436,0.0002,0.01257,0.1383
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,66,1210.0,0,0,1446,1535,1324,0.03114,0.49725,7e-05,0.01311,0.14141
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,65,500.0,0,0,1446,1526,1319,0.0519,0.51042,0.00035,0.01898,0.1164
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,64,105.0,0,0,1446,1490,1337,0.13287,0.53558,0.00137,0.05108,0.11998
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,63,478.0,0,0,1446,1531,1332,0.05882,0.5135,0.00024,0.02164,0.11569
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,62,348.0,0,0,1446,1511,1322,0.05398,0.51296,0.00038,0.02168,0.13387
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,61,744.0,0,0,1446,1490,1347,0.04429,0.50578,0.00016,0.01654,0.12202
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,60,1016.0,0,0,1446,1487,1328,0.03114,0.50104,5e-05,0.01422,0.16263
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,59,225.0,0,0,1446,1496,1325,0.08858,0.52317,0.00185,0.03251,0.11282
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,58,156.0,0,0,1446,1484,1333,0.10588,0.52776,0.00088,0.03879,0.1118
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,57,172.0,0,0,1446,1488,1307,0.07336,0.51904,0.00041,0.03253,0.16676
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,56,44.0,0,0,1446,1500,1321,0.2436,0.56935,0.00699,0.09398,0.12218
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,55,246.0,0,0,1446,1510,1317,0.07059,0.51755,0.00049,0.02787,0.12949
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,54,915.0,0,0,1446,1488,1327,0.03599,0.49845,0.00023,0.01346,0.11614
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,53,898.0,0,0,1446,1502,1337,0.04152,0.50278,0.00027,0.01449,0.10282
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,52,108.0,0,0,1446,1527,1318,0.15986,0.54344,0.00431,0.05876,0.11274
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,51,299.0,0,0,1446,1518,1325,0.06574,0.51607,0.00043,0.02531,0.13012
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,50,927.0,0,0,1446,1482,1339,0.03945,0.50243,0.00027,0.01383,0.10088
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,49,1383.0,0,0,1446,1512,1339,0.02907,0.49016,0.00013,0.01132,0.13821
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,48,1054.0,0,0,1446,1534,1331,0.03322,0.49914,2e-05,0.01267,0.12589
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,47,592.0,0,0,1446,1501,1340,0.04637,0.50952,0.0004,0.01866,0.12573
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,46,1133.0,0,0,1446,1509,1328,0.03253,0.50087,0.00012,0.01349,0.13321
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,45,127.0,0,0,1446,1515,1326,0.14118,0.53797,0.00398,0.04954,0.09944
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,44,168.0,0,0,1446,1495,1338,0.08927,0.52336,0.00114,0.03576,0.13154
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,43,982.0,0,0,1446,1468,1337,0.03599,0.49776,0.00033,0.01243,0.08296
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,42,14.0,0,0,1446,1511,1330,0.04637,0.51078,0.00029,0.02301,0.19855
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,41,1226.0,0,0,1446,1505,1332,0.03183,0.49436,0.00028,0.01184,0.11208
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,40,115.0,0,0,1446,1482,1333,0.13633,0.53658,0.00267,0.05186,0.11779
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,39,852.0,0,0,1446,1496,1353,0.03253,0.49931,0.00011,0.01357,0.14431
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,38,226.0,0,0,1446,1534,1323,0.08166,0.5211,0.00076,0.02845,0.09749
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,37,1293.0,0,0,1446,1503,1318,0.03183,0.50069,0.0001,0.01501,0.17391
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,36,1152.0,0,0,1446,1523,1324,0.03599,0.50243,0.00016,0.01427,0.13424
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,35,567.0,0,0,1446,1518,1331,0.04775,0.5106,0.00011,0.01991,0.14408
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,34,67.0,0,0,1446,1493,1330,0.21799,0.56117,0.00599,0.0825,0.11791
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,33,299.0,0,0,1446,1478,1341,0.06574,0.51607,0.00081,0.02531,0.13012
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,32,783.0,0,0,1446,1521,1320,0.04083,0.50296,0.00036,0.01422,0.10228
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,31,204.0,0,0,1446,1533,1328,0.08997,0.52336,0.00107,0.03366,0.1201
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,30,960.0,0,0,1446,1495,1338,0.03529,0.49931,0.00027,0.0134,0.11059
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,29,955.0,0,0,1446,1522,1333,0.03875,0.50261,0.00016,0.01479,0.12208
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,28,956.0,0,0,1446,1527,1312,0.03668,0.49965,7e-05,0.0131,0.09579
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,27,1180.0,1445,0,1,0,1,0.03253,0.49708,0.00012,0.01276,0.13876
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,26,476.0,0,0,1446,1508,1339,0.04775,0.51024,0.00024,0.01941,0.13598
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,25,816.0,0,0,1446,1515,1336,0.04221,0.50261,0.00048,0.01556,0.11913
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,24,271.0,0,0,1446,1479,1344,0.06298,0.5157,0.00038,0.02734,0.16899
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,23,785.0,0,0,1446,1488,1315,0.04152,0.50401,0.00012,0.01478,0.10452
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,22,494.0,0,0,1446,1529,1318,0.0436,0.50791,0.00023,0.01879,0.15463
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,21,902.0,0,0,1446,1513,1332,0.04014,0.50278,0.00043,0.01442,0.10284
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,20,859.0,0,0,1446,1505,1324,0.03668,0.50174,0.00025,0.0144,0.13788
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,19,215.0,0,0,1446,1531,1340,0.08997,0.52355,0.00084,0.03319,0.11151
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,18,741.0,0,0,1446,1463,1330,0.04775,0.5088,0.00028,0.01769,0.11253
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,17,1416.0,0,0,1446,1491,1340,0.02907,0.49,5e-05,0.01091,0.11498
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,16,584.0,0,0,1446,1533,1326,0.05052,0.50862,0.00064,0.01714,0.10236
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,15,997.0,0,0,1446,1494,1323,0.03599,0.50174,8e-05,0.0144,0.14706
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,14,940.0,0,0,1446,1491,1320,0.03875,0.50331,5e-05,0.01463,0.13052
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,13,231.0,0,0,1446,1523,1324,0.10796,0.52853,0.00114,0.03463,0.08586
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,12,57.0,0,0,1446,1491,1304,0.23737,0.56733,0.00909,0.09142,0.12197
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,11,518.0,0,0,1446,1516,1339,0.05606,0.51278,0.00043,0.02036,0.11265
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,10,118.0,0,0,1446,1501,1322,0.11557,0.53066,0.00232,0.04634,0.13405
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,9,1241.0,0,0,1446,1491,1322,0.03253,0.49742,5e-05,0.01303,0.12766
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,8,1431.0,0,0,1446,1503,1344,0.02907,0.48135,9e-05,0.00909,0.08943
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,7,312.0,0,0,1446,1502,1335,0.06159,0.51423,0.00067,0.02404,0.12206
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,6,267.0,0,0,1446,1514,1339,0.07543,0.51941,0.00089,0.02888,0.12012
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,5,933.0,0,0,1446,1493,1326,0.03599,0.49284,0.00027,0.01102,0.08597
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,4,275.0,0,0,1446,1504,1331,0.0782,0.51978,0.00112,0.02799,0.10746
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,3,1086.0,1445,0,1,0,1,0.03183,0.4952,0.00013,0.01244,0.12464
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,2,1281.0,0,0,1446,1520,1319,0.02976,0.4925,7e-05,0.01143,0.12071
Simul_HAVERFORD_2-Haverford76-barabasi_albert,100,4298.76593,barabasi_albert,1446,58968,0.05644,3,2,0.5,0.5,40,,81.56017,1.96886,1,886.0,0,0,1446,1465,1320,0.03875,0.50348,0.00033,0.0153,0.13117
Simul_HAVERFORD_2-Haverford76-watts_strogatz,100,4175.14908,watts_strogatz,1446,59286,0.05675,3,3,0.5,0.5,40,,82.0,1.98121,100,141.0,0,0,1446,1500,1355,0.05675,0.50313,0.00023,0.02668,0.20958
Simul_HAVERFORD_2-Haverford76-watts_strogatz,100,4175.14908,watts_strogatz,1446,59286,0.05675,3,3,0.5,0.5,40,,82.0,1.98121,99,698.0,0,0,1446,1515,1354,0.0526,0.50208,0.00093,0.02403,0.21053
Simul_HAVERFORD_2-Haverford76-watts_strogatz,100,4175.14908,watts_strogatz,1446,59286,0.05675,3,3,0.5,0.5,40,,82.0,1.98121,98,505.0,0,0,1446,1502,1363,0.05606,0.50595,0.00058,0.02575,0.16914
Simul_HAVERFORD_2-Haverford76-watts_strogatz,100,4175.14908,watts_strogatz,1446,59286,0.05675,3,3,0.5,0.5,40,,82.0,1.98121,97,733.0,0,0,1446,1468,1369,0.05882,0.50737,0.00114,0.02697,0.16246
Simul_HAVERFORD_2-Haverford76-watts_strogatz,100,4175.14908,watts_strogatz,1446,59286,0.05675,3,3,0.5,0.5,40,,82.0,1.98121,96,603.0,0,0,1446,1496,1347,0.0526,0.50384,0.0007,0.02416,0.18386
Simul_HAVERFORD_2-Haverford76-watts_strogatz,100,4175.14908,watts_strogatz,1446,59286,0.05675,3,3,0.5,0.5,40,,82.0,1.98121,95,441.0,0,0,1446,1490,1353,0.05398,0.50472,0.00048,0.02453,0.19148
Simul_HAVERFORD_2-Haverford76-watts_strogatz,100,4175.14908,watts_strogatz,1446,59286,0.05675,3,3,0.5,0.5,40,,82.0,1.98121,94,1145.0,0,0,1446,1509,1342,0.06228,0.50702,0.00089,0.02877,0.21623
Simul_HAVERFORD_2-Haverford76-watts_strogatz,100,4175.14908,watts_strogatz,1446,59286,0.05675,3,3,0.5,0.5,40,,82.0,1.98121,93,1054.0,0,0,1446,1500,1357,0.06228,0.50898,0.00022,0.02857,0.19026
Simul_HAVERFORD_2-Haverford76-watts_strogatz,100,4175.14908,watts_strogatz,1446,59286,0.05675,3,3,0.5,0.5,40,,82.0,1.98121,92,1006.0,0,0,1446,1499,1354,0.04844,0.49862,0.00061,0.02247,0.20207
Simul_HAVERFORD_2-Haverford76-watts_strogatz,100,4175.14908,watts_strogatz,1446,59286,0.05675,3,3,0.5,0.5,40,,82.0,1.98121,91,405.0,0,0,1446,1530,1343,0.05329,0.50296,0.00068,0.02432,0.18421
Simul_HAVERFORD_2-Haverford76-watts_strogatz,100,4175.14908,watts_strogatz,1446,59286,0.05675,3,3,0.5,0.5,40,,82.0,1.98121,90,169.0,0,0,1446,1510,1349,0.04983,0.49656,0.00065,0.02342,0.20266
Simul_HAVERFORD_2-Haverford76-watts_strogatz,100,4175.14908,watts_strogatz,1446,59286,0.05675,3,3,0.5,0.5,40,,82.0,1.98121,89,1428.0,0,0,1446,1507,1330,0.05467,0.50331,0.00021,0.0254,0.17949
