simulation_name,num_simulations,elapsed_time,netowrk_model,number_of_nodes,number_of_edges,density,diameter,radius,gamma,beta,tmax,R0,average_degree,average_shortest_path,iteration_number,node,S,I,R,max_infection_time,max_infection_len,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,clustering_coefficient
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,92,2610.0,0,0,4039,4262,3513,0.00669,0.39101,4e-05,0.00836,0.05698
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,91,1737.0,0,0,4039,4236,3481,0.00743,0.38026,8e-05,0.00625,0.01379
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,90,383.0,0,0,4039,4280,3485,0.01857,0.44555,0.00063,0.01994,0.03387
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,89,1981.0,0,0,4039,4235,3504,0.00619,0.38516,6e-05,0.00651,0.04333
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,88,1672.0,0,0,4039,4312,3527,0.00941,0.40179,0.00025,0.00988,0.03414
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,87,2964.0,4038,0,1,0,1,0.00669,0.38939,7e-05,0.0079,0.02564
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,86,1483.0,0,0,4039,4355,3520,0.00892,0.39953,5e-05,0.0096,0.0381
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,85,964.0,0,0,4039,4308,3527,0.01362,0.41595,0.00035,0.01327,0.03098
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,84,519.0,0,0,4039,4251,3548,0.0156,0.43485,0.00062,0.0174,0.03584
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,83,278.0,0,0,4039,4336,3531,0.01981,0.45289,0.00088,0.02428,0.05095
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,82,1040.0,0,0,4039,4280,3507,0.0109,0.41238,0.0002,0.01252,0.04017
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,81,2522.0,0,0,4039,4298,3471,0.00817,0.37573,0.00014,0.00562,0.01515
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,80,3682.0,4038,0,1,0,1,0.00545,0.38453,4e-05,0.00684,0.03463
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,79,389.0,0,0,4039,4270,3505,0.01461,0.43725,0.0004,0.01889,0.05786
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,78,1357.0,0,0,4039,4329,3502,0.00892,0.3967,0.00017,0.00891,0.03175
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,77,833.0,0,0,4039,4257,3486,0.01114,0.41305,0.00016,0.01311,0.03939
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,76,1209.0,0,0,4039,4259,3514,0.00892,0.40299,0.00017,0.01039,0.03968
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,75,2309.0,0,0,4039,4355,3462,0.00842,0.39253,0.00017,0.00834,0.04278
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,74,2324.0,0,0,4039,4297,3524,0.00718,0.38805,0.00013,0.00743,0.03448
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,73,3167.0,0,0,4039,4251,3498,0.00619,0.36833,7e-05,0.00443,0.01
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,72,210.0,0,0,4039,4273,3516,0.0208,0.45458,0.00083,0.02424,0.04647
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,71,362.0,0,0,4039,4250,3499,0.01337,0.43607,0.00047,0.01778,0.06429
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,70,1109.0,0,0,4039,4342,3479,0.0104,0.39357,0.00028,0.00905,0.01394
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,69,749.0,0,0,4039,4240,3493,0.0104,0.4181,0.0002,0.01377,0.06156
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,68,2787.0,0,0,4039,4258,3479,0.00644,0.3743,5e-05,0.00532,0.02462
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,67,58.0,0,0,4039,4206,3513,0.05201,0.50362,0.00429,0.0573,0.03987
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,66,2748.0,0,0,4039,4299,3508,0.00669,0.38589,8e-05,0.00742,0.05983
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,65,179.0,0,0,4039,4343,3478,0.02229,0.46117,0.00114,0.0257,0.04744
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,64,333.0,0,0,4039,4320,3489,0.02155,0.44506,0.001,0.0212,0.03261
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,63,492.0,0,0,4039,4369,3482,0.01585,0.42559,0.0004,0.01579,0.03472
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,62,4032.0,0,0,4039,4323,3482,0.00545,0.36706,6e-05,0.00456,0.03463
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,61,3120.0,0,0,4039,4206,3511,0.00619,0.38181,0.00011,0.00666,0.02667
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,60,3223.0,0,0,4039,4291,3518,0.00545,0.37608,1e-05,0.00574,0.04329
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,59,3765.0,4037,0,2,1,2,0.00545,0.37458,4e-05,0.00562,0.05195
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,58,1104.0,0,0,4039,4224,3523,0.0104,0.41062,0.00017,0.01194,0.04181
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,57,40.0,0,0,4039,4270,3511,0.079,0.51756,0.00964,0.08414,0.03659
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,56,549.0,0,0,4039,4301,3492,0.01139,0.41488,0.00045,0.01296,0.05024
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,55,237.0,0,0,4039,4285,3476,0.0265,0.45892,0.00119,0.0255,0.03421
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,54,1930.0,0,0,4039,4290,3481,0.00743,0.39725,5e-05,0.00938,0.03448
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,53,3954.0,0,0,4039,4272,3481,0.00545,0.3683,5e-05,0.00426,0.01732
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,52,2088.0,0,0,4039,4355,3462,0.00817,0.38686,0.00011,0.00732,0.02652
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,51,1707.0,0,0,4039,4286,3509,0.00594,0.39807,5e-05,0.00961,0.08696
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,50,1209.0,0,0,4039,4341,3500,0.00892,0.40299,6e-05,0.01039,0.03968
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,49,3231.0,0,0,4039,4330,3489,0.00594,0.37714,3e-05,0.00555,0.03261
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,48,1690.0,0,0,4039,4229,3538,0.00817,0.39901,0.00022,0.00947,0.05682
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,47,3510.0,0,0,4039,4252,3463,0.00545,0.37777,4e-05,0.00565,0.05628
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,46,6.0,0,0,4039,4378,3499,0.05572,0.50767,0.00519,0.06621,0.04591
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,45,642.0,0,0,4039,4208,3487,0.01114,0.41754,0.0003,0.01381,0.04444
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,44,1371.0,0,0,4039,4370,3471,0.00941,0.41693,0.00019,0.01342,0.06686
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,43,1080.0,0,0,4039,4317,3464,0.00916,0.39838,0.00019,0.00943,0.03303
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,42,1678.0,0,0,4039,4343,3522,0.00817,0.3838,0.00013,0.00674,0.01705
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,41,2780.0,0,0,4039,4352,3509,0.0057,0.38192,5e-05,0.00669,0.07115
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,40,2618.0,0,0,4039,4198,3501,0.00743,0.38704,0.00015,0.00745,0.03448
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,39,2101.0,0,0,4039,4278,3489,0.00669,0.38391,0.0001,0.00656,0.03704
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,38,2530.0,0,0,4039,4197,3474,0.00842,0.39457,0.00014,0.00858,0.03565
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,37,242.0,0,0,4039,4362,3505,0.02229,0.45855,0.00085,0.02462,0.0432
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,36,3054.0,0,0,4039,4267,3524,0.00669,0.39147,0.00011,0.0086,0.04558
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,35,1984.0,0,0,4039,4222,3471,0.00718,0.40024,0.00014,0.01018,0.07389
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,34,1547.0,0,0,4039,4230,3513,0.00792,0.38308,5e-05,0.00704,0.03226
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,33,3807.0,0,0,4039,4244,3475,0.0057,0.37296,5e-05,0.00499,0.02767
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,32,672.0,0,0,4039,4269,3480,0.01139,0.43183,0.00022,0.01646,0.06087
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,31,404.0,0,0,4039,4214,3497,0.01511,0.43626,0.00069,0.01837,0.05464
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,30,3025.0,0,0,4039,4378,3459,0.00644,0.37841,9e-05,0.00572,0.04
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,29,116.0,0,0,4039,4296,3503,0.03715,0.48464,0.00226,0.03666,0.03025
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,28,1369.0,0,0,4039,4208,3503,0.01015,0.39345,0.0002,0.00877,0.02439
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,27,2280.0,0,0,4039,4309,3502,0.00644,0.37951,4e-05,0.00643,0.04923
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,26,2430.0,0,0,4039,4183,3490,0.0057,0.37584,1e-05,0.00603,0.03953
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,25,1147.0,0,0,4039,4283,3504,0.0109,0.41041,0.00017,0.01235,0.04228
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,24,1846.0,0,0,4039,4404,3481,0.00842,0.38797,0.00014,0.00755,0.02139
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,23,2060.0,0,0,4039,4183,3522,0.00619,0.39109,3e-05,0.00858,0.06
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,22,757.0,0,0,4039,4256,3497,0.01015,0.41441,0.00017,0.01291,0.04634
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,21,2623.0,0,0,4039,4300,3509,0.00693,0.37873,7e-05,0.00596,0.03439
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,20,3554.0,0,0,4039,4363,3506,0.0057,0.37268,3e-05,0.00502,0.0
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,19,1028.0,0,0,4039,4319,3472,0.01065,0.41103,0.0002,0.01202,0.04319
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,18,3945.0,0,0,4039,4319,3466,0.00594,0.39086,0.0001,0.00818,0.05072
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,17,1398.0,0,0,4039,4164,3515,0.01213,0.40231,0.00023,0.01004,0.02211
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,16,762.0,0,0,4039,4324,3457,0.01015,0.41108,0.00014,0.01192,0.02927
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,15,2369.0,0,0,4039,4260,3477,0.00693,0.37926,0.00014,0.00651,0.03704
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,14,1279.0,0,0,4039,4182,3519,0.00991,0.41154,9e-05,0.01304,0.05513
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,13,597.0,0,0,4039,4296,3499,0.01659,0.43958,0.00066,0.01922,0.04432
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,12,268.0,0,0,4039,4158,3493,0.01634,0.44301,0.00047,0.02078,0.04522
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,11,3986.0,0,0,4039,4193,3532,0.00545,0.3783,3e-05,0.00643,0.03896
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,10,1222.0,0,0,4039,4191,3534,0.0104,0.4034,0.00013,0.01034,0.03368
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,9,2584.0,0,0,4039,4285,3496,0.00619,0.37155,1e-05,0.00489,0.02667
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,8,2954.0,0,0,4039,4310,3513,0.00545,0.37399,5e-05,0.00528,0.02597
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,7,3441.0,0,0,4039,4302,3525,0.0057,0.38756,5e-05,0.00753,0.05138
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,6,3190.0,0,0,4039,4260,3475,0.00594,0.3771,7e-05,0.0061,0.01449
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,5,230.0,0,0,4039,4187,3492,0.03096,0.46682,0.0016,0.02902,0.02774
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,4,589.0,0,0,4039,4260,3513,0.01362,0.40982,0.00031,0.01133,0.02559
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,3,3996.0,0,0,4039,4258,3487,0.00545,0.36846,5e-05,0.00479,0.04329
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,2,2186.0,0,0,4039,4259,3476,0.00545,0.39026,2e-05,0.00842,0.07359
Simul_EGO-Ego-barabasi_albert,100,30492.2098,barabasi_albert,4039,88374,0.01084,4,3,0.5,0.5,40,,43.76034,2.51174,1,3515.0,0,0,4039,4271,3482,0.00594,0.36699,5e-05,0.00434,0.01812
Simul_EGO-Ego-watts_strogatz,100,11216.16228,watts_strogatz,4039,88858,0.0109,4,3,0.5,0.5,40,,44.0,2.70685,100,905.0,0,0,4039,4298,3599,0.00892,0.36385,0.00023,0.01255,0.15714
Simul_EGO-Ego-watts_strogatz,100,11216.16228,watts_strogatz,4039,88858,0.0109,4,3,0.5,0.5,40,,44.0,2.70685,99,3124.0,0,0,4039,4339,3590,0.01263,0.37869,0.00078,0.01812,0.12078
Simul_EGO-Ego-watts_strogatz,100,11216.16228,watts_strogatz,4039,88858,0.0109,4,3,0.5,0.5,40,,44.0,2.70685,98,2968.0,0,0,4039,4259,3596,0.0109,0.36579,0.00026,0.01551,0.23362
Simul_EGO-Ego-watts_strogatz,100,11216.16228,watts_strogatz,4039,88858,0.0109,4,3,0.5,0.5,40,,44.0,2.70685,97,1172.0,0,0,4039,4320,3607,0.00941,0.36484,0.00028,0.01312,0.15647
Simul_EGO-Ego-watts_strogatz,100,11216.16228,watts_strogatz,4039,88858,0.0109,4,3,0.5,0.5,40,,44.0,2.70685,96,4012.0,0,0,4039,4238,3611,0.01114,0.36719,0.0003,0.01628,0.22424
Simul_EGO-Ego-watts_strogatz,100,11216.16228,watts_strogatz,4039,88858,0.0109,4,3,0.5,0.5,40,,44.0,2.70685,95,109.0,0,0,4039,4373,3600,0.0109,0.369,0.00028,0.01549,0.17442
Simul_EGO-Ego-watts_strogatz,100,11216.16228,watts_strogatz,4039,88858,0.0109,4,3,0.5,0.5,40,,44.0,2.70685,94,3672.0,4038,0,1,0,1,0.01164,0.37517,0.00035,0.0171,0.13969
Simul_EGO-Ego-watts_strogatz,100,11216.16228,watts_strogatz,4039,88858,0.0109,4,3,0.5,0.5,40,,44.0,2.70685,93,3989.0,0,0,4039,4259,3622,0.01139,0.36917,0.00058,0.01671,0.1913
Simul_EGO-Ego-watts_strogatz,100,11216.16228,watts_strogatz,4039,88858,0.0109,4,3,0.5,0.5,40,,44.0,2.70685,92,1033.0,0,0,4039,4216,3603,0.01139,0.37169,0.00067,0.0163,0.15556
Simul_EGO-Ego-watts_strogatz,100,11216.16228,watts_strogatz,4039,88858,0.0109,4,3,0.5,0.5,40,,44.0,2.70685,91,1572.0,0,0,4039,4382,3581,0.01238,0.37552,0.00058,0.01825,0.13714
Simul_EGO-Ego-watts_strogatz,100,11216.16228,watts_strogatz,4039,88858,0.0109,4,3,0.5,0.5,40,,44.0,2.70685,90,1819.0,0,0,4039,4331,3594,0.01114,0.36873,0.00068,0.01649,0.20303
Simul_EGO-Ego-watts_strogatz,100,11216.16228,watts_strogatz,4039,88858,0.0109,4,3,0.5,0.5,40,,44.0,2.70685,89,3493.0,0,0,4039,4313,3630,0.00966,0.3647,0.00028,0.01394,0.17004
Simul_EGO-Ego-watts_strogatz,100,11216.16228,watts_strogatz,4039,88858,0.0109,4,3,0.5,0.5,40,,44.0,2.70685,88,27.0,0,0,4039,4282,3579,0.01065,0.36692,0.00026,0.01515,0.1938
Simul_EGO-Ego-watts_strogatz,100,11216.16228,watts_strogatz,4039,88858,0.0109,4,3,0.5,0.5,40,,44.0,2.70685,87,1852.0,0,0,4039,4222,3601,0.0104,0.36992,0.00043,0.0148,0.13008
Simul_EGO-Ego-watts_strogatz,100,11216.16228,watts_strogatz,4039,88858,0.0109,4,3,0.5,0.5,40,,44.0,2.70685,86,488.0,0,0,4039,4249,3616,0.01065,0.36773,0.00044,0.01579,0.19823
Simul_EGO-Ego-watts_strogatz,100,11216.16228,watts_strogatz,4039,88858,0.0109,4,3,0.5,0.5,40,,44.0,2.70685,85,1039.0,0,0,4039,4302,3583,0.01164,0.37483,0.00024,0.01695,0.11563
Simul_EGO-Ego-watts_strogatz,100,11216.16228,watts_strogatz,4039,88858,0.0109,4,3,0.5,0.5,40,,44.0,2.70685,84,1642.0,0,0,4039,4250,3591,0.01263,0.37424,0.00066,0.01796,0.15529
Simul_EGO-Ego-watts_strogatz,100,11216.16228,watts_strogatz,4039,88858,0.0109,4,3,0.5,0.5,40,,44.0,2.70685,83,3180.0,0,0,4039,4346,3591,0.0109,0.37009,0.00037,0.0155,0.14482
Simul_EGO-Ego-watts_strogatz,100,11216.16228,watts_strogatz,4039,88858,0.0109,4,3,0.5,0.5,40,,44.0,2.70685,82,4011.0,0,0,4039,4280,3585,0.01114,0.36763,0.00049,0.01663,0.21717
Simul_EGO-Ego-watts_strogatz,100,11216.16228,watts_strogatz,4039,88858,0.0109,4,3,0.5,0.5,40,,44.0,2.70685,81,3257.0,0,0,4039,4312,3579,0.01189,0.37396,0.00046,0.0172,0.11702
Simul_EGO-Ego-watts_strogatz,100,11216.16228,watts_strogatz,4039,88858,0.0109,4,3,0.5,0.5,40,,44.0,2.70685,80,3741.0,0,0,4039,4313,3558,0.01065,0.36934,0.00038,0.01571,0.17497
Simul_EGO-Ego-watts_strogatz,100,11216.16228,watts_strogatz,4039,88858,0.0109,4,3,0.5,0.5,40,,44.0,2.70685,79,1283.0,0,0,4039,4348,3561,0.01139,0.37186,0.00082,0.01641,0.15072
Simul_EGO-Ego-watts_strogatz,100,11216.16228,watts_strogatz,4039,88858,0.0109,4,3,0.5,0.5,40,,44.0,2.70685,78,509.0,0,0,4039,4325,3592,0.01114,0.36666,0.00035,0.01621,0.22424
Simul_EGO-Ego-watts_strogatz,100,11216.16228,watts_strogatz,4039,88858,0.0109,4,3,0.5,0.5,40,,44.0,2.70685,77,2152.0,0,0,4039,4324,3575,0.0109,0.37029,0.0005,0.01572,0.09725
Simul_EGO-Ego-watts_strogatz,100,11216.16228,watts_strogatz,4039,88858,0.0109,4,3,0.5,0.5,40,,44.0,2.70685,76,1815.0,0,0,4039,4217,3590,0.0109,0.36843,0.00038,0.01623,0.19027
Simul_EGO-Ego-watts_strogatz,100,11216.16228,watts_strogatz,4039,88858,0.0109,4,3,0.5,0.5,40,,44.0,2.70685,75,1508.0,0,0,4039,4344,3567,0.01139,0.37025,0.00049,0.01615,0.16715
Simul_EGO-Ego-watts_strogatz,100,11216.16228,watts_strogatz,4039,88858,0.0109,4,3,0.5,0.5,40,,44.0,2.70685,74,116.0,0,0,4039,4325,3568,0.0109,0.3708,0.00055,0.01574,0.14482
