simulation_name,num_simulations,elapsed_time,netowrk_model,number_of_nodes,number_of_edges,density,diameter,radius,gamma,beta,tmax,R0,average_degree,average_shortest_path,iteration_number,node,S,I,R,max_infection_time,max_infection_len,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,clustering_coefficient
Bowdoin47-01-Haverford76-erdos_renyi,50,1239.86885,erdos_renyi_gnp,1446,59462,0.05692,3,2,0.3,0.3,10,,82.24343,1.95175,29,1264,0,73,1373,1509,1332,0.05606,0.51223,0.00044,0.02539,0.04691
Bowdoin47-01-Haverford76-erdos_renyi,50,1239.86885,erdos_renyi_gnp,1446,59462,0.05692,3,2,0.3,0.3,10,,82.24343,1.95175,28,1153,0,71,1375,1507,1348,0.0519,0.51042,0.00065,0.02381,0.0555
Bowdoin47-01-Haverford76-erdos_renyi,50,1239.86885,erdos_renyi_gnp,1446,59462,0.05692,3,2,0.3,0.3,10,,82.24343,1.95175,27,275,0,89,1357,1482,1373,0.05813,0.51332,0.00086,0.02687,0.06225
Bowdoin47-01-Haverford76-erdos_renyi,50,1239.86885,erdos_renyi_gnp,1446,59462,0.05692,3,2,0.3,0.3,10,,82.24343,1.95175,26,681,0,69,1377,1517,1350,0.05952,0.51405,0.00101,0.02742,0.05636
Bowdoin47-01-Haverford76-erdos_renyi,50,1239.86885,erdos_renyi_gnp,1446,59462,0.05692,3,2,0.3,0.3,10,,82.24343,1.95175,25,1411,0,75,1371,1491,1366,0.04291,0.50472,0.00029,0.01974,0.06452
Bowdoin47-01-Haverford76-erdos_renyi,50,1239.86885,erdos_renyi_gnp,1446,59462,0.05692,3,2,0.3,0.3,10,,82.24343,1.95175,24,429,0,64,1382,1530,1347,0.05675,0.51259,0.00134,0.02616,0.05932
Bowdoin47-01-Haverford76-erdos_renyi,50,1239.86885,erdos_renyi_gnp,1446,59462,0.05692,3,2,0.3,0.3,10,,82.24343,1.95175,23,1046,0,71,1375,1529,1346,0.05121,0.5097,0.00079,0.02343,0.05405
Bowdoin47-01-Haverford76-erdos_renyi,50,1239.86885,erdos_renyi_gnp,1446,59462,0.05692,3,2,0.3,0.3,10,,82.24343,1.95175,22,1421,0,82,1364,1507,1352,0.05467,0.51169,0.00062,0.02505,0.05972
Bowdoin47-01-Haverford76-erdos_renyi,50,1239.86885,erdos_renyi_gnp,1446,59462,0.05692,3,2,0.3,0.3,10,,82.24343,1.95175,21,1027,0,71,1375,1483,1340,0.05606,0.51205,0.00057,0.0258,0.05679
Bowdoin47-01-Haverford76-erdos_renyi,50,1239.86885,erdos_renyi_gnp,1446,59462,0.05692,3,2,0.3,0.3,10,,82.24343,1.95175,20,680,0,78,1368,1488,1361,0.06367,0.51478,0.0005,0.02903,0.0559
Bowdoin47-01-Haverford76-erdos_renyi,50,1239.86885,erdos_renyi_gnp,1446,59462,0.05692,3,2,0.3,0.3,10,,82.24343,1.95175,19,980,0,69,1377,1503,1354,0.05675,0.51296,0.00076,0.0257,0.06052
Bowdoin47-01-Haverford76-erdos_renyi,50,1239.86885,erdos_renyi_gnp,1446,59462,0.05692,3,2,0.3,0.3,10,,82.24343,1.95175,18,93,0,66,1380,1519,1334,0.05536,0.51078,0.00039,0.02517,0.05854
Bowdoin47-01-Haverford76-erdos_renyi,50,1239.86885,erdos_renyi_gnp,1446,59462,0.05692,3,2,0.3,0.3,10,,82.24343,1.95175,17,273,0,89,1357,1483,1350,0.0609,0.51387,0.00076,0.02821,0.05878
Bowdoin47-01-Haverford76-erdos_renyi,50,1239.86885,erdos_renyi_gnp,1446,59462,0.05692,3,2,0.3,0.3,10,,82.24343,1.95175,16,540,0,85,1361,1465,1346,0.05882,0.51332,0.00104,0.02714,0.06106
Bowdoin47-01-Haverford76-erdos_renyi,50,1239.86885,erdos_renyi_gnp,1446,59462,0.05692,3,2,0.3,0.3,10,,82.24343,1.95175,15,52,0,80,1366,1507,1362,0.05882,0.5146,0.00079,0.0271,0.05742
Bowdoin47-01-Haverford76-erdos_renyi,50,1239.86885,erdos_renyi_gnp,1446,59462,0.05692,3,2,0.3,0.3,10,,82.24343,1.95175,14,746,0,86,1360,1518,1345,0.0609,0.51534,0.00072,0.0278,0.05669
Bowdoin47-01-Haverford76-erdos_renyi,50,1239.86885,erdos_renyi_gnp,1446,59462,0.05692,3,2,0.3,0.3,10,,82.24343,1.95175,13,935,0,87,1359,1483,1340,0.05813,0.51223,0.00082,0.0269,0.06225
Bowdoin47-01-Haverford76-erdos_renyi,50,1239.86885,erdos_renyi_gnp,1446,59462,0.05692,3,2,0.3,0.3,10,,82.24343,1.95175,12,500,0,83,1363,1509,1360,0.05052,0.50988,0.00035,0.02291,0.06088
Bowdoin47-01-Haverford76-erdos_renyi,50,1239.86885,erdos_renyi_gnp,1446,59462,0.05692,3,2,0.3,0.3,10,,82.24343,1.95175,11,608,0,60,1386,1477,1362,0.0519,0.50898,0.00041,0.0233,0.05477
